Unnamed: 0,word,lemma,onset,offset,logfreq,pos,section,top_down,bottom_up,left_corner
7348,règnent,règnent,2730.42,2730.96,0.1818436165167769,V,5,1,2,2
7349,sur,sur,2730.96,2731.5,3.410358759877348,P,5,3,5,4
7350,c',c',2731.79,2731.94,-5.958607314841776,CLS,5,3,1,2
7351,est,est,2731.94,2732.07,4.358377487435835,V,5,1,2,2
7352,très,très,2732.07,2732.32,3.2013752725033435,ADV,5,2,1,2
7353,différent,différent,2732.32,2732.86,1.8157105404528189,ADJ,5,1,4,2
7354,et,et,2734.08,2734.1600000000003,4.110895292218618,CC,5,3,1,2
7355,à,à,2734.1600000000003,2734.27,4.0860179562324985,P,5,3,1,2
7356,quoi,quoi,2734.27,2734.4500000000003,3.3947982776134755,PROWH,5,2,3,3
7357,cela,cela,2734.4500000000003,2734.69,2.692723572789008,PRO,5,2,2,2
7358,te,te,2734.69,2734.7200000000003,3.6027217859334866,CLO,5,2,1,2
7359,sert,sert,2734.7200000000003,2735.21,1.8641549565958109,V,5,1,1,1
7360,-il,il,2735.21,2735.38,4.121341164711327,CLS,5,1,2,2
7361,de,de,2735.38,2735.53,4.401761613355665,P,5,2,1,2
7362,posséder,posséder,2735.53,2735.92,0.8034571224769435,VINF,5,2,2,2
7363,les,les,2735.92,2736.11,3.99830860799912,DET,5,2,1,2
7364,étoiles,étoiles,2736.11,2736.61,1.5190400399627952,NC,5,1,7,2
7365,ça,ça,2737.61,2737.86,3.9528820040244574,PRO,5,3,2,3
7366,me,me,2737.86,2737.9100000000003,3.693027470733397,CLO,5,2,1,2
7367,sert,sert,2737.9100000000003,2738.36,1.8641549565958109,V,5,1,2,2
7368,à,à,2738.36,2738.46,4.0860179562324985,P,5,2,1,2
7369,être,être,2738.46,2738.75,3.2822957597146813,VINF,5,2,2,2
7370,riche,riche,2738.75,2739.19,1.7881683718484878,ADJ,5,2,5,3
7371,et,et,2740.4300000000003,2740.5,4.110895292218618,CC,5,3,1,2
7372,à,à,2740.5,2740.61,4.0860179562324985,P,5,3,1,2
7373,quoi,quoi,2740.61,2741.05,3.3947982776134755,PROWH,5,2,3,3
7374,cela,cela,2741.1400000000003,2741.4,2.692723572789008,PRO,5,2,2,2
7375,te,te,2741.4,2741.4900000000002,3.6027217859334866,CLO,5,2,1,2
7376,sert,sert,2741.4900000000002,2741.65,1.8641549565958109,V,5,1,1,1
7377,-il,il,2741.65,2741.7400000000002,4.121341164711327,CLS,5,1,2,2
7378,d',d',2741.7400000000002,2741.78,3.858826430391473,P,5,2,1,2
7379,être,être,2741.78,2742.02,3.2822957597146813,VINF,5,2,2,2
7380,riche,riche,2742.02,2742.48,1.7881683718484878,ADJ,5,2,7,3
7381,à,à,2743.53,2743.63,4.0860179562324985,P,5,3,1,2
7382,acheter,acheter,2743.78,2744.2400000000002,2.06171629353666,VINF,5,2,2,2
7383,d',d',2744.2400000000002,2744.32,3.858826430391473,P,5,2,1,2
7384,autres,autres,2744.32,2744.6600000000003,2.566708473510249,ADJ,5,2,1,2
7385,étoiles,étoiles,2744.6600000000003,2745.21,1.5190400399627952,NC,5,1,4,2
7386,si,si,2745.21,2745.4,3.541927288828811,CS,5,2,1,2
7387,quelqu',quelqu,2745.4,2745.67,-5.958607314841776,DET,5,2,1,2
7388,un,un,2745.67,2745.7200000000003,4.10330930142218,PRO,5,1,2,2
7389,en,en,2745.7200000000003,2745.8500000000004,3.9730807254758806,CLO,5,2,1,2
7390,trouve,trouve,2745.8500000000004,2746.36,2.4540059382564694,V,5,1,5,2
7391,celui,celui,2747.48,2747.9100000000003,2.398165783279988,PRO,5,3,1,2
7392,-là,là,2747.9100000000003,2748.1000000000004,3.329410084207037,ADV,5,1,2,2
7393,se,se,2748.29,2748.46,3.4492885949573804,CLR,5,2,1,2
7394,dit,dit,2748.46,2748.7000000000003,3.3350504959155685,V,5,1,2,2
7395,en,en,2748.7000000000003,2748.77,3.9730807254758806,P,5,2,1,2
7396,lui,lui,2748.77,2748.96,3.364391505914084,PRO,5,3,1,2
7397,-même,même,2748.96,2749.2200000000003,3.1206364388247185,ADJ,5,1,2,2
7398,le,le,2749.2200000000003,2749.33,4.229259370610864,DET,5,3,1,2
7399,petit,petit,2749.33,2749.63,2.8559550485202423,ADJ,5,1,1,1
7400,prince,prince,2749.63,2750.1800000000003,1.6515687398345504,NC,5,1,2,2
7401,il,il,2750.63,2750.8,4.121341164711327,CLS,5,2,1,2
7402,raisonne,raisonne,2750.8,2751.23,0.1760912880086457,V,5,1,2,2
7403,un,un,2751.23,2751.34,4.10330930142218,DET,5,2,1,2
7404,peu,peu,2751.38,2751.55,3.0590898659547285,ADV,5,1,2,2
7405,comme,comme,2751.55,2751.71,3.462954735900558,P,5,2,1,2
7406,mon,mon,2751.76,2751.9300000000003,3.5853490394350964,DET,5,2,1,2
7407,ivrogne,ivrogne,2751.9300000000003,2752.4700000000003,0.997823085110494,NC,5,1,8,2
7408,cependant,cependant,2753.46,2754.15,1.3346547688929336,ADV,5,2,1,2
7409,il,il,2754.27,2754.4300000000003,4.121341164711327,CLS,5,2,1,2
7410,posa,posa,2754.4300000000003,2754.83,0.2479732908982173,V,5,1,2,2
7411,encore,encore,2754.83,2755.3900000000003,3.070754323260022,ADV,5,1,1,1
7412,des,des,2755.3900000000003,2755.51,3.782165069204706,DET,5,2,1,2
7413,questions,questions,2755.51,2756.02,2.0725807330164043,NC,5,1,4,2
7414,comment,comment,2756.9300000000003,2757.33,3.2172891260555567,ADVWH,5,3,1,2
7415,peut,peut,2757.33,2757.5600000000004,3.0826561395455894,V,5,2,1,2
7416,-on,on,2757.5600000000004,2757.75,3.9339911415057136,CLS,5,1,2,2
