Unnamed: 0,word,lemma,onset,offset,logfreq,pos,section,top_down,bottom_up,left_corner
13190,怪,怪,4879.6,4879.860000000001,4.615536271987269,VERB,8,2,1,2
13191,我,我,4880.580000000001,4880.6900000000005,10.534098233242508,PRON,8,3,2,3
13192,对,对,4880.6900000000005,4880.790000000001,10.687452473351607,ADP,8,3,1,2
13193,小王子,小王子,4880.790000000001,4881.14,-0.807436326962073,NOUN,8,2,3,3
13194,说,说,4881.14,4881.360000000001,10.280013362803595,VERB,8,2,7,3
13195,一切,一切,4882.030000000001,4882.27,8.471468364297042,PRON,8,3,2,3
13196,都,都,4882.27,4882.370000000001,10.091471215974046,ADV,8,3,2,3
13197,是,是,4882.370000000001,4882.47,11.813576063887458,VERB,8,3,1,2
13198,现成,现成,4882.47,4882.830000000001,4.049835222236144,VERB,8,3,2,3
13199,的,的,4882.830000000001,4882.9800000000005,13.549001743000456,PART,8,1,3,2
13200,辘轳,辘轳,4883.410000000001,4883.92,-4.509860006183766,NOUN,8,2,2,2
13201,水桶,水桶,4884.250000000001,4884.870000000001,1.9398920767297505,NOUN,8,2,2,2
13202,绳子,绳子,4885.1900000000005,4885.72,2.6505623212295824,NOUN,8,2,5,3
13203,他,他,4886.700000000001,4886.84,10.667244187208931,PRON,8,3,2,3
13204,笑,笑,4886.84,4887.160000000001,5.796349501515053,VERB,8,3,1,2
13205,了,了,4887.160000000001,4887.320000000001,11.717088826693631,PART,8,1,2,2
13206,拿,拿,4887.820000000001,4887.9400000000005,6.488578595400288,VERB,8,3,1,2
13207,着,着,4887.9400000000005,4888.040000000001,9.759306279287683,PART,8,1,1,1
13208,绳子,绳子,4888.040000000001,4888.4400000000005,2.6505623212295824,NOUN,8,2,3,3
13209,转动,转动,4888.660000000001,4889.01,4.062182875413705,VERB,8,2,1,2
13210,着,着,4889.01,4889.1,9.759306279287683,PART,8,1,1,1
13211,辘轳,辘轳,4889.1,4889.460000000001,-4.509860006183766,NOUN,8,2,6,3
13212,辘轳,辘轳,4889.960000000001,4890.39,-4.509860006183766,NOUN,8,3,2,3
13213,就,就,4890.820000000001,4890.950000000001,10.143313771089671,ADV,8,3,1,2
13214,像,像,4890.950000000001,4891.120000000001,7.180949913458908,VERB,8,4,1,2
13215,是,是,4891.120000000001,4891.27,11.813576063887458,VERB,8,7,1,2
13216,一,一,4891.27,4891.35,11.4288871621941,NUM,8,2,1,2
13217,个,个,4891.35,4891.450000000001,10.347959152135804,NUM,8,2,4,3
13218,长期,长期,4891.450000000001,4891.84,7.885661012672747,NOUN,8,3,2,3
13219,没有,没有,4891.84,4892.080000000001,9.863041372805316,VERB,8,2,1,2
13220,风,风,4892.080000000001,4892.250000000001,6.379440948739116,NOUN,8,2,5,3
13221,来,来,4892.250000000001,4892.370000000001,10.289595344182525,PART,8,2,1,2
13222,吹动,吹动,4892.370000000001,4892.700000000001,0.5104255437446509,VERB,8,2,5,3
13223,的,的,4892.700000000001,4892.84,13.549001743000456,PART,8,1,2,2
13224,旧,旧,4892.84,4893.040000000001,6.472140709227501,ADJ,8,2,2,2
13225,风标,风标,4893.040000000001,4893.42,-2.513306124309698,NOUN,8,2,4,3
13226,一样,一样,4893.42,4893.68,8.016698024266264,ADV,8,2,5,3
13227,吱吱,吱吱,4894.1,4894.39,1.5713205903209722,VERB,8,2,1,2
13228,作响,作响,4894.39,4894.870000000001,0.8628899551470398,VERB,8,2,5,3
13229,你,你,4895.77,4895.89,9.315711767574822,PRON,8,4,2,3
13230,听,听,4895.89,4896.120000000001,7.51917274634125,VERB,8,2,3,3
13231,小王子,小王子,4896.93,4897.410000000001,-0.807436326962073,NOUN,8,3,2,3
13232,说,说,4897.410000000001,4897.63,10.280013362803595,VERB,8,2,4,3
13233,我们,我们,4898.210000000001,4898.4400000000005,10.371267555105506,PRON,8,3,2,3
13234,唤醒,唤醒,4898.4400000000005,4898.820000000001,3.770436399366246,VERB,8,2,1,2
13235,了,了,4898.820000000001,4898.950000000001,11.717088826693631,PART,8,1,1,1
13236,这,这,4898.950000000001,4899.05,11.129278789292488,DET,8,3,1,2
13237,口,口,4899.05,4899.2300000000005,6.8141256862000095,NUM,8,2,3,3
13238,井,井,4899.2300000000005,4899.500000000001,4.36861206025202,VERB,8,2,5,3
13239,它,它,4899.910000000001,4900.01,9.65190170170917,PRON,8,4,2,3
13240,现在,现在,4900.01,4900.31,8.650170430526058,NOUN,8,3,2,3
13241,唱,唱,4900.6,4900.750000000001,4.565170769724226,VERB,8,4,1,2
13242,起,起,4900.750000000001,4900.88,8.784025306312923,VERB,8,1,2,2
13243,歌,歌,4900.88,4901.09,5.4899124575632126,NOUN,8,2,3,3
13244,来,来,4901.09,4901.22,10.289595344182525,VERB,8,1,4,2
13245,了,了,4901.22,4901.460000000001,11.717088826693631,PART,8,1,2,2
13246,我,我,4902.250000000001,4902.370000000001,10.534098233242508,PRON,8,3,2,3
13247,不,不,4902.370000000001,4902.55,10.967124178394917,ADV,8,3,2,3
13248,愿,愿,4902.55,4902.68,6.425821568469988,VERB,8,2,1,2
13249,让,让,4902.68,4902.790000000001,8.070404713120041,VERB,8,3,1,2
13250,他,他,4902.790000000001,4902.93,10.667244187208931,PRON,8,2,2,2
13251,费劲,费劲,4902.93,4903.320000000001,0.3756929497744942,VERB,8,3,8,4
13252,让,让,4904.110000000001,4904.240000000001,8.070404713120041,VERB,8,5,1,2
13253,我,我,4904.240000000001,4904.34,10.534098233242508,PRON,8,2,2,2
13254,来,来,4904.34,4904.450000000001,10.289595344182525,VERB,8,3,1,2
13255,干,干,4904.450000000001,4904.620000000001,6.450310851751571,VERB,8,2,6,3
13256,吧,吧,4904.620000000001,4904.750000000001,6.177194870782348,PART,8,1,2,2
13257,我,我,4905.490000000001,4905.59,10.534098233242508,PRON,8,2,2,2
13258,对,对,4905.59,4905.68,10.687452473351607,ADP,8,3,1,2
13259,他,他,4905.68,4905.820000000001,10.667244187208931,PRON,8,2,3,3
13260,说,说,4905.820000000001,4906.02,10.280013362803595,VERB,8,2,4,3
13261,这,这,4906.52,4906.67,11.129278789292488,PRON,8,4,2,3
13262,活儿,活,4906.67,4906.89,7.263156512095525,NOUN,8,2,3,3
13263,对,对,4907.17,4907.26,10.687452473351607,ADP,8,3,1,2
13264,你,你,4907.26,4907.360000000001,9.315711767574822,PRON,8,2,3,3
13265,太,太,4907.360000000001,4907.580000000001,7.304113040825763,ADV,8,2,2,2
13266,重,重,4907.580000000001,4907.76,7.863673564315754,VERB,8,2,1,2
13267,了,了,4907.76,4907.910000000001,11.717088826693631,PART,8,1,4,2
13268,我,我,4908.4800000000005,4908.64,10.534098233242508,PRON,8,3,2,3
13269,慢慢,慢慢,4908.64,4908.960000000001,1.6707211408509988,ADV,8,3,2,3
13270,地,地,4908.960000000001,4909.17,10.18742007921881,PART,8,3,3,3
13271,把,把,4909.17,4909.34,9.380520434905035,X,8,2,1,2
13272,水桶,水桶,4909.34,4909.660000000001,1.9398920767297505,NOUN,8,3,2,3
13273,提到,提到,4909.660000000001,4909.92,-1.0106014113453965,VERB,8,2,1,2
13274,井栏,井,4909.92,4910.2300000000005,4.36861206025202,NOUN,8,3,2,3
13275,上,上,4910.2300000000005,4910.42,10.760238470227222,PART,8,1,7,2
13276,我,我,4911.210000000001,4911.330000000001,10.534098233242508,PRON,8,3,2,3
13277,把,把,4911.330000000001,4911.450000000001,9.380520434905035,X,8,2,1,2
13278,它,它,4911.450000000001,4911.570000000001,9.65190170170917,PRON,8,3,2,3
13279,稳稳,稳稳,4911.570000000001,4911.92,0.0944006754214843,VERB,8,3,2,3
13280,地,地,4911.92,4911.990000000001,10.18742007921881,NOUN,8,3,3,3
13281,放在,放在,4911.990000000001,4912.240000000001,-1.194022473472768,VERB,8,2,1,2
13282,那里,那里,4912.240000000001,4912.540000000001,7.1518451170901125,PRON,8,2,7,3
13283,我,我,4913.240000000001,4913.35,10.534098233242508,PRON,8,6,2,3
13284,的,的,4913.35,4913.4400000000005,13.549001743000456,PART,8,1,2,2
13285,耳朵,耳朵,4913.4400000000005,4913.77,4.423228557012422,NOUN,8,2,3,3
13286,里,里,4913.77,4913.910000000001,8.88658597964225,PART,8,1,2,2
13287,还,还,4914.150000000001,4914.280000000001,9.872623675554896,ADV,8,3,2,3
13288,响,响,4914.280000000001,4914.43,6.605422405757157,VERB,8,2,1,2
13289,着,着,4914.43,4914.52,9.759306279287683,PART,8,1,1,1
13290,辘轳,辘轳,4914.52,4914.790000000001,-4.509860006183766,NOUN,8,4,2,3
13291,的,的,4914.790000000001,4914.88,13.549001743000456,PART,8,1,2,2
13292,歌声,歌声,4914.88,4915.240000000001,2.3508036652645203,NOUN,8,2,6,3
13293,依然,依然,4916.070000000001,4916.38,6.24294285084946,ADV,8,4,2,3
13294,还,还,4916.38,4916.51,9.872623675554896,ADV,8,2,2,2
13295,在,在,4916.51,4916.64,11.76214703363635,ADV,8,2,1,2
13296,晃荡,晃荡,4916.64,4916.990000000001,-1.6554818509355071,VERB,8,5,2,3
13297,的,的,4916.990000000001,4917.110000000001,13.549001743000456,PART,8,1,2,2
13298,水面,水面,4917.110000000001,4917.42,4.219345927384903,NOUN,8,2,3,3
13299,上,上,4917.42,4917.59,10.760238470227222,PART,8,1,3,2
13300,我,我,4918.240000000001,4918.360000000001,10.534098233242508,PRON,8,5,2,3
13301,看见,看见,4918.360000000001,4918.64,6.810626346248946,VERB,8,2,1,2
13302,太阳,太阳,4918.64,4918.910000000001,6.169819915632058,NOUN,8,2,4,3
13303,的,的,4918.910000000001,4919.02,13.549001743000456,PART,8,1,2,2
13304,影子,影子,4919.02,4919.35,4.9674702790681815,NOUN,8,2,3,3
13305,在,在,4919.59,4919.710000000001,11.76214703363635,ADV,8,2,2,2
13306,跳动,跳动,4919.710000000001,4920.120000000001,3.5304697173662944,VERB,8,2,4,3
13307,我,我,4920.9400000000005,4921.1,10.534098233242508,PRON,8,4,2,3
13308,正,正,4921.1,4921.34,8.217161576302988,ADV,8,3,2,3
13309,需要,需要,4921.34,4921.660000000001,9.090951585291394,VERB,8,2,1,2
13310,喝,喝,4921.660000000001,4921.8,4.97462116767753,VERB,8,2,1,2
13311,这,这,4921.8,4921.93,11.129278789292488,DET,8,3,1,2
13312,种,种,4921.93,4922.06,10.708159918073598,NUM,8,2,3,3
13313,水,水,4922.06,4922.360000000001,7.4967256874277775,NOUN,8,2,7,3
13314,小王子,小王子,4922.870000000001,4923.330000000001,-0.807436326962073,NOUN,8,3,2,3
13315,说,说,4923.330000000001,4923.540000000001,10.280013362803595,VERB,8,2,4,3
13316,给,给,4923.910000000001,4924.040000000001,8.87379517269326,ADP,8,4,1,2
13317,我,我,4924.040000000001,4924.150000000001,10.534098233242508,PRON,8,2,3,3
13318,喝,喝,4924.150000000001,4924.410000000001,4.97462116767753,VERB,8,2,1,2
13319,点儿,点,4924.410000000001,4924.780000000001,8.360171828451444,ADV,8,2,5,3
13320,这时,这时,4925.780000000001,4926.320000000001,1.4955970960103406,ADV,8,3,2,3
13321,我,我,4926.990000000001,4927.070000000001,10.534098233242508,PRON,8,2,2,2
13322,才,才,4927.070000000001,4927.210000000001,8.24532934849145,ADV,8,3,2,3
13323,明白,明白,4927.210000000001,4927.540000000001,6.613883422615449,VERB,8,2,1,2
13324,了,了,4927.540000000001,4927.64,11.717088826693631,PART,8,1,1,1
13325,他,他,4927.64,4927.780000000001,10.667244187208931,PRON,8,6,2,3
13326,所,所,4927.780000000001,4927.950000000001,9.89196729849819,PART,8,2,1,2
13327,寻找,寻找,4927.950000000001,4928.31,6.622978315944011,VERB,8,2,4,3
13328,的,的,4928.31,4928.370000000001,13.549001743000456,PART,8,1,3,2
13329,是,是,4928.370000000001,4928.540000000001,11.813576063887458,VERB,8,2,1,2
13330,什么,什么,4928.540000000001,4928.81,9.138085113257745,PRON,8,2,7,3
13331,我,我,4929.6,4929.700000000001,10.534098233242508,PRON,8,3,2,3
13332,把,把,4929.700000000001,4929.81,9.380520434905035,X,8,2,1,2
13333,水桶,水桶,4929.81,4930.18,1.9398920767297505,NOUN,8,3,2,3
13334,提,提,4930.38,4930.500000000001,8.116081095189552,VERB,8,3,1,2
13335,到,到,4930.500000000001,4930.620000000001,10.517727203780378,VERB,8,1,2,2
13336,他,他,4930.620000000001,4930.750000000001,10.667244187208931,PRON,8,4,2,3
13337,的,的,4930.750000000001,4930.84,13.549001743000456,PART,8,1,2,2
13338,嘴边,嘴边,4930.84,4931.17,-3.816712825623821,NOUN,8,2,7,3
13339,他,他,4931.710000000001,4931.830000000001,10.667244187208931,PRON,8,3,2,3
13340,闭,闭,4931.830000000001,4932.05,4.273090288904739,VERB,8,2,1,2
13341,着,着,4932.05,4932.150000000001,9.759306279287683,PART,8,1,1,1
13342,眼睛,眼睛,4932.150000000001,4932.43,6.929976547633234,NOUN,8,3,1,2
13343,喝水,喝水,4932.43,4932.830000000001,2.017300145141986,VERB,8,1,2,2
13344,就,就,4933.1900000000005,4933.3,10.143313771089671,ADV,8,3,2,3
13345,像,像,4933.3,4933.4800000000005,7.180949913458908,ADP,8,2,1,2
13346,节日,节日,4933.4800000000005,4933.820000000001,5.270617235905758,NOUN,8,2,3,3
13347,一般,一般,4933.820000000001,4934.160000000001,8.63676591351691,VERB,8,2,2,2
13348,舒适,舒适,4934.3,4934.740000000001,4.134590390790628,VERB,8,3,1,2
13349,愉快,愉快,4934.740000000001,4935.150000000001,5.39970449876264,VERB,8,1,7,2
13350,这,这,4936.22,4936.31,11.129278789292488,DET,8,3,2,3
13351,水,水,4936.31,4936.64,7.4967256874277775,NOUN,8,2,2,2
13352,远,远,4937.05,4937.27,7.558702954189276,ADV,8,3,2,3
13353,不,不,4937.27,4937.38,10.967124178394917,ADV,8,2,2,2
13354,只,只,4937.38,4937.530000000001,8.687318340146405,ADV,8,2,2,2
13355,是,是,4937.530000000001,4937.67,11.813576063887458,VERB,8,2,1,2
13356,一,一,4937.67,4937.76,11.4288871621941,NUM,8,3,1,2
13357,种,种,4937.76,4937.93,10.708159918073598,NUM,8,2,3,3
13358,饮料,饮料,4937.93,4938.3,4.8522177463436895,NOUN,8,2,6,3
13359,它,它,4938.990000000001,4939.1,9.65190170170917,PRON,8,3,2,3
13360,是,是,4939.1,4939.2300000000005,11.813576063887458,VERB,8,2,1,2
13361,披星戴月,披星戴月,4939.2300000000005,4939.85,-2.282782465697866,PROPN,8,7,2,3
13362,走,走,4939.85,4939.990000000001,7.984938939130278,VERB,8,2,1,2
13363,了,了,4939.990000000001,4940.080000000001,11.717088826693631,PART,8,1,1,1
13364,许多,许多,4940.080000000001,4940.450000000001,8.680062609485717,NUM,8,3,2,3
13365,路,路,4940.450000000001,4940.56,7.424344262637232,NOUN,8,2,5,3
13366,才,才,4940.56,4940.700000000001,8.24532934849145,ADV,8,3,2,3
13367,找到,找到,4940.700000000001,4941.030000000001,7.108712115320264,VERB,8,2,5,3
13368,的,的,4941.030000000001,4941.17,13.549001743000456,PART,8,1,5,2
13369,是,是,4941.9400000000005,4942.09,11.813576063887458,VERB,8,3,1,2
13370,在,在,4942.09,4942.200000000001,11.76214703363635,ADP,8,6,1,2
13371,辘轳,辘轳,4942.200000000001,4942.4800000000005,-4.509860006183766,NOUN,8,5,2,3
13372,的,的,4942.4800000000005,4942.540000000001,13.549001743000456,PART,8,1,2,2
13373,歌声,歌声,4942.540000000001,4942.910000000001,2.3508036652645203,NOUN,8,2,3,3
13374,中,中,4942.910000000001,4943.080000000001,11.01019816111366,PART,8,1,3,2
13375,经过,经过,4943.56,4943.830000000001,8.005604276417596,ADP,8,3,1,2
13376,我,我,4943.830000000001,4943.910000000001,10.534098233242508,PRON,8,5,2,3
13377,双臂,双臂,4943.910000000001,4944.27,1.472472057360943,NOUN,8,2,3,3
13378,的,的,4944.27,4944.35,13.549001743000456,PART,8,1,2,2
13379,努力,努力,4944.35,4944.6900000000005,8.05852064232078,NOUN,8,2,4,3
13380,得来,得来,4944.6900000000005,4945.02,3.3104700180291977,VERB,8,2,5,3
13381,的,的,4945.02,4945.160000000001,13.549001743000456,PART,8,1,5,2
13382,它,它,4945.990000000001,4946.1,9.65190170170917,PRON,8,3,2,3
13383,像,像,4946.1,4946.27,7.180949913458908,VERB,8,3,1,2
13384,是,是,4946.27,4946.39,11.813576063887458,VERB,8,3,1,2
13385,一,一,4946.39,4946.450000000001,11.4288871621941,NUM,8,3,1,2
13386,件,件,4946.450000000001,4946.64,7.87885346335098,NUM,8,2,3,3
13387,礼品,礼品,4946.64,4947.02,3.727378753264546,NOUN,8,2,6,3
13388,慰藉,慰藉,4947.2300000000005,4947.51,0.6054082662519384,VERB,8,2,1,2
13389,着,着,4947.51,4947.610000000001,9.759306279287683,PART,8,1,1,1
13390,心田,心田,4947.610000000001,4948.070000000001,0.7640715188966439,NOUN,8,2,5,3
13391,在,在,4948.8,4948.9400000000005,11.76214703363635,ADP,8,3,1,2
13392,我,我,4948.9400000000005,4949.030000000001,10.534098233242508,PRON,8,5,2,3
13393,小,小,4949.030000000001,4949.250000000001,8.572982991353514,VERB,8,2,3,3
13394,的,的,4949.250000000001,4949.370000000001,13.549001743000456,PART,8,1,2,2
13395,时候,时候,4949.370000000001,4949.7300000000005,8.502951457651319,NOUN,8,2,4,3
13396,圣诞树,圣诞树,4950.1900000000005,4950.7300000000005,0.5877866649021191,NOUN,8,4,2,3
13397,的,的,4950.7300000000005,4950.820000000001,13.549001743000456,PART,8,1,2,2
13398,灯光,灯光,4950.820000000001,4951.200000000001,4.570278489107981,NOUN,8,2,3,3
13399,午夜,午夜,4951.63,4951.9400000000005,2.884241897520628,NOUN,8,6,2,3
13400,的,的,4951.9400000000005,4952.01,13.549001743000456,PART,8,1,2,2
13401,弥撒,弥撒,4952.01,4952.39,0.5579000311519194,VERB,8,2,3,3
13402,的,的,4952.39,4952.500000000001,13.549001743000456,PART,8,1,2,2
13403,音乐,音乐,4952.500000000001,4952.860000000001,7.568490831860959,NOUN,8,2,3,3
13404,甜蜜,甜蜜,4953.31,4953.710000000001,3.3538961085441423,VERB,8,4,2,3
13405,的,的,4953.710000000001,4953.81,13.549001743000456,PART,8,1,2,2
13406,微笑,微笑,4953.81,4954.27,4.920812696599209,NOUN,8,2,3,3
13407,这,这,4955.070000000001,4955.22,11.129278789292488,DET,8,2,1,2
13408,一切,一切,4955.22,4955.59,8.471468364297042,PRON,8,1,2,2
13409,都,都,4955.950000000001,4956.070000000001,10.091471215974046,ADV,8,3,2,3
13410,使,使,4956.070000000001,4956.1900000000005,9.423635910402565,VERB,8,2,1,2
13411,圣诞节,圣诞节,4956.1900000000005,4956.650000000001,3.345473232889794,NOUN,8,6,2,3
13412,时,时,4956.650000000001,4956.820000000001,9.880894797450988,PART,8,1,2,2
13413,我,我,4956.820000000001,4956.900000000001,10.534098233242508,PRON,8,2,2,2
13414,收到,收到,4956.900000000001,4957.160000000001,-0.8818893051568227,VERB,8,2,3,3
13415,的,的,4957.160000000001,4957.250000000001,13.549001743000456,PART,8,1,2,2
13416,礼品,礼品,4957.250000000001,4957.64,3.727378753264546,NOUN,8,2,3,3
13417,辉映,辉映,4957.89,4958.240000000001,2.508297602578576,VERB,8,3,1,2
13418,着,着,4958.240000000001,4958.31,9.759306279287683,PART,8,1,1,1
13419,幸福,幸福,4958.31,4958.64,6.430319298111105,NOUN,8,4,2,3
13420,的,的,4958.64,4958.700000000001,13.549001743000456,PART,8,1,2,2
13421,光彩,光彩,4958.700000000001,4959.150000000001,4.603919404086438,NOUN,8,2,8,3
13422,你,你,4959.530000000001,4959.750000000001,9.315711767574822,PRON,8,7,2,3
13423,这里,这里,4959.750000000001,4960.06,8.278515101542945,PRON,8,2,3,3
13424,的,的,4960.06,4960.160000000001,13.549001743000456,PART,8,1,2,2
13425,人,人,4960.160000000001,4960.360000000001,10.91693258096741,NOUN,8,2,3,3
13426,在,在,4960.650000000001,4960.780000000001,11.76214703363635,ADP,8,3,1,2
13427,同,同,4960.780000000001,4961.070000000001,8.619479887728088,ADP,8,4,1,2
13428,一,一,4961.070000000001,4961.160000000001,11.4288871621941,NUM,8,2,1,2
13429,个,个,4961.160000000001,4961.27,10.347959152135804,NUM,8,2,4,3
13430,花园,花园,4961.27,4961.620000000001,4.73774111751749,NOUN,8,2,3,3
13431,中,中,4961.620000000001,4961.780000000001,11.01019816111366,PART,8,1,3,2
13432,种植,种植,4962.09,4962.400000000001,6.497069064588805,VERB,8,3,1,2
13433,着,着,4962.400000000001,4962.52,9.759306279287683,PART,8,1,2,2
13434,五千,五千,4962.52,4962.950000000001,-2.4418471603275536,NUM,8,3,1,2
13435,朵,朵,4962.950000000001,4963.1,2.9319401404662115,NUM,8,2,3,3
13436,玫瑰,玫瑰,4963.1,4963.530000000001,4.152220311308184,NOUN,8,2,6,3
13437,小王子,小王子,4964.110000000001,4964.59,-0.807436326962073,NOUN,8,3,2,3
13438,说,说,4964.59,4964.820000000001,10.280013362803595,VERB,8,2,4,3
13439,可是,可是,4965.290000000001,4965.72,7.153053199881483,ADV,8,3,2,3
13440,他们,他们,4966.2300000000005,4966.47,9.915474866735266,PRON,8,2,2,2
13441,却,却,4966.47,4966.63,8.332593441509932,ADV,8,3,2,3
13442,不能,不能,4966.63,4966.830000000001,9.23305072851161,VERB,8,2,1,2
13443,从中,从中,4966.830000000001,4967.210000000001,6.010551231903971,ADV,8,7,2,3
13444,找到,找到,4967.67,4967.93,7.108712115320264,VERB,8,2,1,2
13445,自己,自己,4967.93,4968.1900000000005,9.71865558730208,PRON,8,2,4,3
13446,所,所,4968.1900000000005,4968.34,9.89196729849819,PART,8,2,1,2
13447,要,要,4968.34,4968.4400000000005,10.12225671012577,VERB,8,3,1,2
13448,寻找,寻找,4968.4400000000005,4968.8,6.622978315944011,VERB,8,1,6,2
13449,的,的,4968.8,4968.88,13.549001743000456,PART,8,1,2,2
13450,东西,东西,4968.88,4969.400000000001,7.980025303465923,NOUN,8,2,6,3
13451,他们,他们,4970.42,4970.64,9.915474866735266,PRON,8,4,2,3
13452,是,是,4970.64,4970.77,11.813576063887458,VERB,8,2,1,2
13453,找,找,4970.77,4970.9400000000005,6.977243094630683,VERB,8,6,2,3
13454,不,不,4970.9400000000005,4971.030000000001,10.967124178394917,ADV,8,3,2,3
13455,到,到,4971.030000000001,4971.250000000001,10.517727203780378,VERB,8,2,5,3
13456,的,的,4971.250000000001,4971.450000000001,13.549001743000456,PART,8,1,5,2
13457,我,我,4971.77,4971.88,10.534098233242508,PRON,8,3,2,3
13458,回答,回答,4971.88,4972.1900000000005,6.903608693768208,VERB,8,2,1,2
13459,道,道,4972.1900000000005,4972.360000000001,7.746548361771867,NOUN,8,2,5,3
